Location,DayOfWeek,PastProfit,Weather,SpecialEvent,CompetitorNearby,Holiday,Season,PopulationDensity,AverageIncome
Mall,Sunday,7532,Cloudy,SportsEvent,No,Yes,Winter,3585,115895
Suburbs,Sunday,2897,Sunny,Concert,No,No,Winter,1918,45140
Suburbs,Saturday,5710,Rainy,Concert,Yes,No,Fall,248,73790
Suburbs,Tuesday,8464,Sunny,Concert,Yes,No,Winter,542,95515
Suburbs,Sunday,8625,Rainy,SportsEvent,No,Yes,Winter,9651,69541
Suburbs,Monday,5655,Cloudy,None,Yes,No,Spring,5252,77466
Suburbs,Friday,2911,Rainy,SportsEvent,No,No,Fall,9188,85344
Suburbs,Saturday,8969,Sunny,None,Yes,No,Spring,7416,44826
Mall,Wednesday,7981,Cloudy,None,No,Yes,Spring,6494,100718
Downtown,Friday,8792,Sunny,Concert,Yes,Yes,Summer,566,78893
Downtown,Thursday,9304,Rainy,Concert,Yes,No,Summer,7689,102866
Mall,Thursday,9768,Rainy,None,Yes,No,Spring,8212,107287
Suburbs,Tuesday,9624,Sunny,SportsEvent,No,No,Summer,1520,88065
Downtown,Wednesday,9882,Cloudy,SportsEvent,No,No,Fall,9649,70116
Suburbs,Thursday,6125,Sunny,SportsEvent,No,Yes,Summer,3900,44762
Mall,Saturday,5052,Rainy,Concert,Yes,Yes,Fall,6378,47058
Mall,Thursday,8373,Sunny,SportsEvent,No,No,Fall,7202,30306
Mall,Monday,3606,Sunny,None,Yes,Yes,Fall,2641,51730
Mall,Monday,7802,Cloudy,SportsEvent,No,Yes,Fall,8320,41400
Mall,Friday,3837,Rainy,None,No,No,Winter,1387,37642
Mall,Saturday,3560,Rainy,SportsEvent,Yes,Yes,Winter,7430,113675
Downtown,Wednesday,6260,Sunny,None,Yes,Yes,Spring,3820,70775
Suburbs,Saturday,2430,Cloudy,SportsEvent,Yes,Yes,Summer,7417,112331
Suburbs,Tuesday,2142,Sunny,None,No,No,Summer,6485,37513
Downtown,Friday,8394,Cloudy,SportsEvent,No,Yes,Winter,9236,107681
Downtown,Friday,4911,Sunny,None,Yes,Yes,Winter,5534,58527
Mall,Wednesday,7310,Cloudy,SportsEvent,No,No,Summer,558,71732
Downtown,Tuesday,7579,Cloudy,SportsEvent,No,No,Spring,3784,118966
Suburbs,Sunday,5761,Sunny,SportsEvent,No,Yes,Winter,9537,97945
Mall,Friday,9367,Sunny,Concert,Yes,Yes,Winter,7082,86919
Downtown,Wednesday,9970,Cloudy,None,No,Yes,Winter,7638,80758
Suburbs,Saturday,2353,Sunny,None,No,Yes,Fall,7205,85313
Suburbs,Saturday,3447,Rainy,None,Yes,Yes,Winter,5833,41282
Mall,Friday,9083,Rainy,None,No,No,Winter,6133,52509
Suburbs,Wednesday,8400,Sunny,Concert,No,No,Winter,2990,107031
Suburbs,Friday,8204,Sunny,SportsEvent,Yes,Yes,Summer,9156,108352
Suburbs,Thursday,7765,Rainy,SportsEvent,Yes,No,Spring,6768,104270
Suburbs,Friday,5219,Sunny,Concert,No,No,Summer,2411,80277
Downtown,Wednesday,2423,Cloudy,Concert,No,No,Winter,4131,95123
Mall,Friday,3518,Sunny,Concert,Yes,No,Spring,5544,70110
Mall,Tuesday,5525,Sunny,SportsEvent,No,No,Winter,7255,69658
Mall,Sunday,9998,Sunny,None,No,No,Winter,1936,79951
Downtown,Saturday,6205,Cloudy,SportsEvent,Yes,No,Fall,4939,63061
Mall,Sunday,2792,Sunny,Concert,Yes,Yes,Summer,192,80085
Suburbs,Sunday,5434,Sunny,SportsEvent,No,Yes,Summer,1307,46810
Downtown,Monday,6832,Rainy,Concert,Yes,Yes,Fall,4679,47732
Downtown,Thursday,9313,Rainy,SportsEvent,Yes,No,Spring,7782,47821
Mall,Thursday,4150,Sunny,Concert,No,No,Spring,1927,85396
Downtown,Monday,8562,Cloudy,Concert,Yes,Yes,Summer,6532,119147
Mall,Tuesday,4582,Rainy,None,Yes,Yes,Spring,3266,51624
Downtown,Saturday,6419,Rainy,SportsEvent,No,Yes,Fall,9292,37264
Mall,Saturday,6229,Sunny,None,Yes,No,Fall,8452,68991
Suburbs,Saturday,9989,Cloudy,None,Yes,No,Summer,657,67504
Suburbs,Sunday,5447,Sunny,None,Yes,Yes,Fall,244,35643
Suburbs,Tuesday,9406,Cloudy,Concert,No,Yes,Fall,7218,106859
Suburbs,Friday,9890,Rainy,SportsEvent,No,Yes,Fall,5769,97945
Suburbs,Friday,7029,Sunny,Concert,No,Yes,Summer,482,38533
Mall,Thursday,2557,Cloudy,Concert,No,No,Winter,880,82983
Downtown,Sunday,2890,Rainy,None,No,Yes,Fall,8252,58362
Mall,Sunday,3621,Sunny,None,No,No,Fall,8811,50362
Mall,Wednesday,4858,Rainy,None,No,Yes,Summer,3741,95842
Mall,Monday,8885,Cloudy,Concert,No,No,Spring,5819,103805
Downtown,Monday,7805,Rainy,Concert,Yes,Yes,Fall,5969,98955
Suburbs,Thursday,7408,Rainy,None,No,No,Spring,9725,54532
Downtown,Friday,8755,Cloudy,SportsEvent,Yes,Yes,Winter,7241,90630
Suburbs,Friday,5876,Cloudy,SportsEvent,Yes,No,Summer,1298,87512
Downtown,Thursday,7151,Cloudy,None,Yes,Yes,Winter,9542,111102
Suburbs,Friday,2056,Cloudy,Concert,No,Yes,Fall,7342,65067
Suburbs,Saturday,3238,Rainy,SportsEvent,Yes,Yes,Spring,1704,109130
Suburbs,Wednesday,7193,Cloudy,SportsEvent,No,Yes,Summer,261,87100
Mall,Sunday,5137,Sunny,None,No,No,Summer,8203,36423
Suburbs,Monday,3757,Rainy,Concert,Yes,Yes,Summer,5039,39330
Downtown,Wednesday,4999,Sunny,Concert,Yes,No,Fall,9061,81404
Downtown,Tuesday,4580,Cloudy,None,Yes,No,Spring,1563,112063
Mall,Tuesday,5853,Rainy,Concert,Yes,No,Summer,2799,56370
Suburbs,Monday,3815,Rainy,None,No,No,Summer,6848,115327
Downtown,Sunday,3633,Cloudy,None,No,Yes,Summer,264,74603
Downtown,Sunday,9389,Rainy,None,No,Yes,Summer,1169,85292
Suburbs,Wednesday,4637,Cloudy,Concert,Yes,No,Fall,2567,33214
Mall,Monday,7859,Cloudy,Concert,Yes,No,Fall,534,44161
Mall,Thursday,8179,Sunny,Concert,Yes,Yes,Spring,5370,55949
Suburbs,Friday,2035,Rainy,Concert,Yes,Yes,Fall,5346,79207
Mall,Saturday,2247,Sunny,Concert,No,No,Summer,4505,106559
Suburbs,Sunday,9000,Sunny,Concert,No,Yes,Spring,128,83448
Downtown,Monday,7665,Cloudy,SportsEvent,Yes,Yes,Winter,2893,95324
Suburbs,Tuesday,2790,Rainy,Concert,No,No,Summer,7061,102627
Suburbs,Monday,4282,Rainy,None,No,No,Fall,3495,37136
Downtown,Tuesday,9136,Sunny,None,No,No,Winter,5212,33555
Downtown,Sunday,8580,Sunny,None,Yes,Yes,Summer,2838,31605
Mall,Saturday,8476,Rainy,Concert,No,No,Winter,1346,55913
Suburbs,Wednesday,7931,Sunny,None,No,Yes,Spring,2708,96582
Suburbs,Monday,9621,Rainy,None,Yes,No,Summer,1313,49381
Downtown,Wednesday,6097,Sunny,Concert,No,Yes,Summer,469,44353
Downtown,Tuesday,7927,Sunny,Concert,No,No,Spring,585,61130
Suburbs,Thursday,5766,Cloudy,SportsEvent,No,No,Spring,9995,84118
Mall,Sunday,4547,Cloudy,None,Yes,No,Fall,296,50909
Mall,Thursday,3031,Cloudy,None,No,Yes,Winter,8668,109683
Mall,Monday,8789,Rainy,None,Yes,Yes,Winter,4493,74431
Suburbs,Wednesday,6630,Cloudy,Concert,Yes,No,Winter,7424,95685
Mall,Tuesday,6155,Cloudy,SportsEvent,Yes,Yes,Winter,9385,110832
Suburbs,Friday,3660,Cloudy,None,No,Yes,Fall,8863,103108
Mall,Sunday,7589,Cloudy,None,Yes,Yes,Winter,5849,64679
Downtown,Tuesday,8707,Cloudy,None,No,Yes,Spring,2563,77655
Mall,Wednesday,4473,Cloudy,SportsEvent,No,Yes,Summer,2060,32588
Downtown,Wednesday,5509,Cloudy,None,No,Yes,Winter,3741,53147
Suburbs,Friday,4154,Rainy,Concert,No,Yes,Spring,2141,72453
Downtown,Monday,6557,Rainy,Concert,Yes,Yes,Fall,3987,64311
Mall,Friday,7888,Sunny,SportsEvent,No,Yes,Winter,5350,93160
Mall,Tuesday,4536,Sunny,SportsEvent,No,Yes,Winter,3964,68942
Downtown,Thursday,5918,Rainy,SportsEvent,No,No,Spring,5577,92252
Suburbs,Tuesday,8724,Cloudy,None,Yes,No,Winter,8766,53295
Mall,Wednesday,6845,Sunny,SportsEvent,No,No,Winter,1518,73932
Downtown,Friday,4576,Sunny,SportsEvent,Yes,Yes,Winter,7069,96512
Downtown,Saturday,9280,Sunny,None,Yes,Yes,Spring,6721,57035
Suburbs,Wednesday,2424,Cloudy,Concert,Yes,Yes,Summer,3095,92705
Downtown,Wednesday,3200,Cloudy,None,Yes,No,Fall,7724,107155
Suburbs,Thursday,8301,Sunny,SportsEvent,No,Yes,Winter,7577,57028
Downtown,Thursday,8717,Rainy,None,Yes,No,Spring,3811,96876
Downtown,Saturday,4978,Rainy,SportsEvent,Yes,Yes,Winter,4807,80142
Downtown,Sunday,8247,Rainy,Concert,No,Yes,Spring,8390,36361
Mall,Thursday,8266,Rainy,Concert,No,Yes,Winter,7260,52235
Suburbs,Saturday,2988,Rainy,Concert,No,No,Winter,5783,45340
Downtown,Sunday,6084,Cloudy,None,No,No,Summer,9271,104791
Mall,Saturday,3559,Cloudy,None,Yes,Yes,Fall,9871,82902
Downtown,Wednesday,4308,Rainy,Concert,Yes,No,Spring,3391,34809
Mall,Friday,6084,Rainy,SportsEvent,Yes,No,Fall,9830,81023
Mall,Tuesday,8830,Rainy,Concert,Yes,Yes,Summer,8120,117748
Downtown,Wednesday,7144,Cloudy,None,No,Yes,Summer,2038,61234
Suburbs,Wednesday,7400,Rainy,Concert,Yes,Yes,Spring,5831,62761
Mall,Monday,2983,Sunny,None,Yes,Yes,Spring,4350,107753
Downtown,Wednesday,8658,Rainy,None,No,No,Spring,4696,72188
Suburbs,Wednesday,4284,Cloudy,None,Yes,Yes,Fall,3721,76649
Suburbs,Thursday,9099,Sunny,Concert,No,Yes,Winter,9964,89114
Mall,Monday,3529,Rainy,SportsEvent,No,Yes,Summer,9110,73679
Mall,Saturday,3217,Rainy,None,No,No,Winter,2733,76006
Mall,Saturday,2226,Rainy,Concert,Yes,Yes,Fall,8590,77198
Suburbs,Thursday,7777,Cloudy,SportsEvent,No,No,Winter,4575,102484
Suburbs,Sunday,8644,Sunny,None,No,No,Spring,2780,69783
Mall,Tuesday,7101,Sunny,SportsEvent,Yes,Yes,Fall,9522,39224
Mall,Thursday,8556,Cloudy,None,Yes,Yes,Summer,994,53492
Mall,Thursday,7811,Sunny,Concert,Yes,No,Fall,6132,99451
Mall,Sunday,4102,Rainy,SportsEvent,No,No,Spring,356,45051
Suburbs,Wednesday,5241,Cloudy,None,Yes,No,Summer,5037,84857
Mall,Sunday,6171,Rainy,SportsEvent,No,Yes,Winter,9196,75899
Mall,Saturday,3218,Sunny,Concert,Yes,No,Fall,9526,106631
Mall,Thursday,3734,Sunny,Concert,Yes,Yes,Fall,752,103915
Downtown,Wednesday,6715,Cloudy,Concert,No,Yes,Spring,4972,96234
Downtown,Tuesday,5007,Cloudy,Concert,No,Yes,Fall,9281,88854
Mall,Sunday,6599,Rainy,SportsEvent,No,No,Summer,1708,54321
Downtown,Wednesday,7074,Rainy,SportsEvent,Yes,Yes,Fall,8088,65604
Suburbs,Sunday,8165,Rainy,Concert,Yes,No,Fall,5725,71771
Suburbs,Monday,5922,Sunny,SportsEvent,No,Yes,Fall,4947,38847
Mall,Thursday,3078,Cloudy,SportsEvent,Yes,Yes,Summer,3062,80916
Downtown,Tuesday,7877,Rainy,None,No,Yes,Spring,9953,85526
Downtown,Saturday,8111,Sunny,Concert,No,Yes,Spring,5915,104268
Suburbs,Tuesday,6810,Sunny,SportsEvent,Yes,Yes,Fall,6553,55284
Mall,Thursday,5795,Rainy,None,No,No,Spring,8781,119286
Downtown,Wednesday,3240,Rainy,None,Yes,No,Summer,4728,45746
Mall,Sunday,3429,Cloudy,Concert,No,Yes,Spring,3443,57344
Suburbs,Saturday,5453,Sunny,Concert,Yes,No,Fall,3149,30769
Suburbs,Monday,9734,Rainy,Concert,Yes,No,Winter,7628,76876
Downtown,Sunday,8960,Rainy,Concert,Yes,Yes,Summer,2462,59954
Mall,Monday,9354,Sunny,Concert,Yes,Yes,Winter,6831,66236
Mall,Tuesday,9617,Sunny,None,No,Yes,Spring,4928,67391
Suburbs,Monday,8508,Rainy,Concert,No,Yes,Summer,9549,94235
Suburbs,Saturday,2669,Cloudy,Concert,No,No,Fall,8477,85876
Downtown,Saturday,9428,Rainy,Concert,No,Yes,Summer,1504,106713
Downtown,Sunday,3562,Sunny,None,No,Yes,Winter,9349,65227
Mall,Monday,5348,Cloudy,None,No,Yes,Spring,9129,57878
Downtown,Monday,5846,Rainy,Concert,Yes,No,Summer,6609,97656
Mall,Thursday,6711,Cloudy,Concert,No,Yes,Fall,2745,110796
Mall,Thursday,6842,Cloudy,SportsEvent,No,No,Spring,3477,110492
Suburbs,Friday,2845,Rainy,None,No,No,Summer,965,86459
Downtown,Friday,9141,Sunny,SportsEvent,Yes,Yes,Fall,5692,75852
Mall,Thursday,7791,Rainy,None,Yes,No,Summer,7782,49833
